time,voltage
8.915000000000001,1.7419229226809934
8.92,1.3097741331799209
8.925,1.2647804385617754
8.93,1.5439025654042375
8.935,1.8720076150951823
8.94,1.7614035245894903
8.945,1.382831554992546
8.950000000000001,1.2979870472496797
8.955,1.4658069828370335
8.96,1.7365397051328686
8.965,2.096005609021207
8.97,2.1621664762683097
8.975,1.8272696475410297
8.98,1.1968430373874772
8.985,0.4962640956104429
8.99,-0.10335139533819815
8.995000000000001,-0.6088170334579411
9.0,-0.8995089158966594
9.005,-0.9646577320451982
9.01,-0.9669561850067072
9.015,-0.9914093998097612
9.02,-0.952606117922171
9.025,-0.774532083050163
9.03,-0.5658404992417498
9.035,-0.6437143820095703
9.040000000000001,-1.0127270967965887
9.045,-1.5787551960462889
9.05,-2.323732742122381
9.055,-3.0400745959961473
9.06,-3.6972188293731976
9.065,-4.17411881285262
9.07,-4.4205067844600086
9.075000000000001,-4.443423911916151
9.08,-4.295659714336337
9.085,-3.9081451608615185
9.09,-3.283221794597901
9.095,-2.79087751796065
9.1,-2.660771361806627
9.105,-2.731021904638159
9.11,-2.8822591944721974
9.115,-3.086789529226463
9.120000000000001,-3.1318881627190716
9.125,-3.0326925721303932
9.13,-3.1622030873785705
9.135,-3.563699640087234
9.14,-3.7179463999291786
9.145,-3.520016036455093
9.15,-2.9766301821312275
9.155,-2.233282332770812
9.16,-1.7247233258610741
9.165000000000001,-1.3794941306158945
9.17,-0.8947982114511015
9.175,-0.24811051552239116
9.18,0.34449084739808683
9.185,0.6552846050513994
9.19,0.7335334728767001
9.195,0.9216586955946908
9.200000000000001,1.2453811072415846
9.205,1.4011566847004928
9.21,1.4264180379913436
9.215,1.5020530648198842
9.22,1.4891229029196902
9.225,1.1752601735715562
9.23,0.6382229625212228
9.235,0.5790484832567322
9.24,1.0348663137891307
9.245000000000001,1.3085389752996937
9.25,1.3898974899016738
9.255,1.3738313608093107
9.26,1.1815457356905723
9.265,0.9054592046274281
9.27,0.664578218982189
9.275,0.4364005809002053
9.28,0.12181957369897473
9.285,-0.25917565287007577
9.290000000000001,-0.5612614185976486
9.295,-0.7469248627144109
9.3,-0.7727100667390814
9.305,-0.640663369361542
9.31,-0.4528154629233103
9.315,-0.1668920033786393
9.32,0.3531123290458651
9.325000000000001,1.039758212629453
9.33,1.3159139394978894
9.335,1.2114976755457527
9.34,0.9857901787668832
9.345,0.572107570107961
9.35,0.12710939471801147
9.355,-0.1299485924236778
9.36,-0.19601168464572827
9.365,-0.16718417602605412
9.370000000000001,-0.07827131289744976
9.375,0.038102979525653086
9.38,0.2850488664281274
9.385,0.7831490826655708
9.39,1.3435599721374183
9.395,1.6910835812941791
9.4,1.9107160653836015
9.405,1.8085890427880353
9.41,1.338393488825658
9.415000000000001,1.1318064328506354
9.42,1.2783262262526696
9.425,1.3568424517883613
9.43,1.2767144461345405
9.435,1.1298786582950244
9.44,0.9258592517171944
9.445,0.7943068949803784
9.450000000000001,0.8624828985599742
9.455,1.1805055097372863
9.46,1.694461701907681
9.465,2.1266802428889906
9.47,2.1692078129255687
9.475,2.036985674107413
9.48,2.228342403719669
9.485,2.645804595702796
9.49,2.7232347806313
9.495000000000001,2.4152479635541737
9.5,2.2396191630331272
9.505,2.252272002863734
9.51,2.1691343062039823
9.515,1.9809138826432444
9.52,1.8189617856178941
9.525,1.7097360469978955
9.53,1.617588764871916
9.535,1.509342323372878
9.540000000000001,1.4492516291120805
9.545,1.4718936389828516
9.55,1.51537823197455
9.555,1.5256808063510552
9.56,1.5818996033234638
9.565,1.7716420225381506
9.57,2.0221814189730942
9.575000000000001,2.0873554378923886
9.58,1.8565465253416797
9.585,1.6260808754322063
9.59,1.5331214077134225
9.595,1.5168243512167996
9.6,1.5149237160935087
9.605,1.5876671941394866
9.61,1.773955799764354
9.615,1.879099338743977
9.620000000000001,1.8617640944562381
9.625,1.7031980125620036
9.63,1.4262978532287565
9.635,1.05630224654846
9.64,0.49545154608654984
9.645,-0.19873926519436974
9.65,-0.7560517011986294
9.655,-1.1788454310992549
9.66,-1.5925972530601484
9.665000000000001,-1.9285376739840494
9.67,-2.1556500898255617
9.675,-2.338499765984765
9.68,-2.5103984981697196
9.685,-2.6304511821480414
9.69,-2.6332312405489424
9.695,-2.537665123314571
9.700000000000001,-2.422248934580478
9.705,-2.2808623150646454
9.71,-1.947648142384426
9.715,-1.5196119782081559
9.72,-1.2860861625941342
9.725,-1.1823236338256695
9.73,-0.9757446168655106
9.735,-0.7074509616787192
9.74,-0.668562283589631
9.745000000000001,-0.9847801259399637
9.75,-1.4187472184489365
9.755,-1.6838189024872094
9.76,-1.8809402704877216
9.765,-2.1231158971287303
9.77,-2.285005461242047
9.775,-2.055826155009896
9.78,-1.5192165361589502
9.785,-1.2634673458559154
9.790000000000001,-1.2270304232458251
9.795,-1.1759501249086108
9.8,-1.1075054064448033
9.805,-0.9589038239922183
9.81,-0.6973462915292541
9.815,-0.26606541511130355
9.82,0.26535078913928145
9.825000000000001,0.7718558907064941
9.83,1.1633166331383582
9.835,1.3054369032848903
9.84,1.2561348940510033
9.845,1.2166033520513975
9.85,1.2292995038638614
9.855,1.1844678504228747
9.86,0.9298809043382028
9.865,0.49259620859380165
9.870000000000001,0.15530223370191218
9.875,-0.08257985994356115
9.88,-0.35708229663904034
9.885,-0.6120375537377102
9.89,-0.6503844618890112
9.895,-0.5451654484980617
9.9,-0.5776716222254427
9.905,-0.7586380866569937
9.91,-1.0243874455685078
9.915000000000001,-1.3096450112998346
9.92,-1.5572661226075761
9.925,-1.8193811434114422
9.93,-1.9489391881908902
9.935,-1.649535813182115
9.94,-1.1392744715194958
9.945,-0.9350897203324641
9.950000000000001,-0.9540310549090694
9.955,-0.9097921507870689
9.96,-0.7688764295452554
9.965,-0.6845832598226146
9.97,-0.7973407875434951
9.975,-0.9446355356540366
9.98,-0.9340016822332211
9.985,-0.9050199795642626
9.99,-1.0716181367770217
9.995000000000001,-1.3456523410863903
10.0,-1.457652302909785
10.005,-1.264701785372973
10.01,-0.9136178486598261
10.015,-0.5850013490816379
10.02,-0.25752246190820743
10.025,0.01656466220098296
10.03,-0.1955136120595245
10.035,-0.8683640877595378
10.040000000000001,-1.320078737355459
10.045,-1.466832069225257
10.05,-1.3977995413117068
10.055,-1.1442860582976668
10.06,-0.8851861515568487
10.065,-0.6118361187509083
10.07,-0.452170796276876
10.075000000000001,-0.5004942635093728
10.08,-0.6617500695620531
10.085,-0.906754493587115
10.09,-0.9217393282395001
10.095,-0.41436646227208007
10.1,0.3092167452550912
10.105,0.8086701892835565
10.11,1.0171935895468998
10.115,1.0244358921414465
10.120000000000001,0.985548504378728
10.125,0.9745444580450711
10.13,0.902734617792754
10.135,0.7772261592871228
10.14,0.6692972908444197
10.145,0.47456058390610256
10.15,0.0806504539645419
10.155,-0.36483914846190524
10.16,-0.7335477347045958
10.165000000000001,-0.745082726107159
10.17,-0.3700364315400867
10.175,0.03759883502152983
10.18,0.33429727301656526
10.185,0.43184682101472793
10.19,0.13424813785503598
10.195,-0.4311981033123016
10.200000000000001,-0.8409753227373102
10.205,-1.0008935092754336
10.21,-0.949359608745126
10.215,-0.6892741627076834
10.22,-0.3952818090100867
10.225,-0.19775137962067535
10.23,-0.22299436027547037
10.235,-0.3717000786060757
10.24,-0.4747550872934389
10.245000000000001,-0.5953608584431556
10.25,-0.6282115852021477
10.255,-0.47956661921064253
10.26,-0.412890235480163
10.265,-0.6580278840268786
10.27,-1.0720477755334028
10.275,-1.4460683625088968
10.28,-1.6667606386326885
10.285,-1.6301906558757762
10.290000000000001,-1.4358413090900666
10.295,-1.2433650323376266
10.3,-0.9472653643606674
10.305,-0.4961836422283665
10.31,-0.029923571167524504
10.315,0.2987892436145229
10.32,0.5836180899719492
10.325000000000001,1.1792990812427777
10.33,2.0430007697074735
10.335,2.641193787072647
10.34,2.9906302897001495
10.345,3.224944095888147
10.35,3.2508338793573524
10.355,3.129385363304786
10.36,2.94343221061594
10.365,2.6762366973340592
10.370000000000001,2.4581546653607793
10.375,2.294782023495984
10.38,2.006713149904619
10.385,1.6628156832930772
10.39,1.5151749566176878
10.395,1.5752664530861733
10.4,1.6292582235133382
10.405,1.6874924515755347
10.41,2.0527479645983737
10.415000000000001,2.674194434466194
10.42,2.923086912335676
10.425,2.733937674164791
10.43,2.5745786980711607
10.435,2.546132596799887
10.44,2.316708097399031
10.445,1.8598460021506409
10.450000000000001,1.4590670976577145
10.455,1.2387452842670563
10.46,1.095152499184877
10.465,0.8816627195996096
10.47,0.6153394214014204
10.475,0.2583875758016354
10.48,-0.15893182654599647
10.485,-0.24298293201194027
10.49,-0.053166599049143254
10.495000000000001,-0.12242884015150807
10.5,-0.36622767552502544
10.505,-0.34253971470040867
10.51,-0.0863232693523579
10.515,0.09648752947354511
10.52,0.2174271077767589
10.525,0.3737374541834837
10.53,0.5882253604100358
10.535,0.8252777434487248
10.540000000000001,1.020192447867411
10.545,1.132896739112598
10.55,1.2359997507066263
10.555,1.2789587984867612
10.56,1.0706560484106005
10.565,0.7842672368132755
10.57,0.8627614671920238
10.575000000000001,1.2253851120233228
10.58,1.387398487226827
10.585,1.2191732140577423
10.59,0.9245574842073225
10.595,0.6167714745299864
10.6,0.24459571226829996
10.605,-0.2383228839916343
10.61,-0.5689677485485996
10.615,-0.7852415088410565
10.620000000000001,-0.9989712812581509
10.625,-1.138676703166534
10.63,-1.2872355830403472
10.635,-1.4773652079242139
10.64,-1.5731263115950287
10.645,-1.525729998088021
10.65,-1.36006397413259
10.655,-1.1130720842206117
10.66,-0.8899276841782778
10.665000000000001,-0.9761235574209937
10.67,-1.2761005345554675
10.675,-1.1927899104438566
10.68,-0.8565827450407699
10.685,-1.0150459055699599
10.69,-1.6287299090378486
10.695,-2.028512332735879
10.700000000000001,-2.1026038859718836
10.705,-2.011585859232392
10.71,-1.843951213934349
10.715,-1.3804706695302522
10.72,-0.5916361388107034
10.725,0.043363369924762196
10.73,0.30422978198027484
10.735,0.35541304415582675
10.74,0.2886911295213438
10.745000000000001,0.22982888961269438
10.75,0.5062733396888315
10.755,1.0843010156794501
10.76,1.575091659176431
10.765,1.8819806954905198
10.77,2.1252162616619064
10.775,2.330138670931698
10.78,2.45204248625673
10.785,2.49354480527189
10.790000000000001,2.378614417194391
10.795,2.101344376364115
10.8,2.132610914323362
10.805,2.5456603516120895
10.81,3.0195422233877958
10.815,3.461341230238106
10.82,3.642323636770411
10.825000000000001,3.357666484181179
10.83,2.9189153079277403
10.835,2.6004994968580535
10.84,2.199554710307985
10.845,1.7128090448842248
10.85,1.3845665663621591
10.855,1.4601324809583491
10.86,1.832723624973113
10.865,1.9048787558471907
10.870000000000001,1.6258222178478352
10.875,1.0496282398662493
10.88,0.2748149317400615
10.885,-0.10561070631796615
10.89,-0.05825061764648215
10.895,-0.19674308446436162
10.9,-0.6560505716605924
10.905,-1.0762859042698782
10.91,-1.340332393050012
10.915000000000001,-1.4219896631719096
10.92,-1.2508193381419601
10.925,-1.1704358957498622
10.93,-1.7345603553295228
10.935,-2.7215627397244098
10.94,-3.3391560973352843
10.945,-3.4974901252407293
10.950000000000001,-3.3405051002809083
10.955,-2.9743377267656608
10.96,-2.8795996914671225
10.965,-3.005215434452645
10.97,-3.2847052295186665
10.975,-3.824319960064982
10.98,-3.9836790283717733
10.985,-3.567700540452807
10.99,-2.970102225625431
10.995000000000001,-2.3597113003370116
11.0,-1.7895100084843603
11.005,-1.3378454796799208
11.01,-1.187228561426999
11.015,-1.4705651269148623
11.02,-1.9806549047373085
11.025,-2.378697686355492
11.03,-2.646800708211446
11.035,-2.76110319656902
11.040000000000001,-2.69086594433079
11.045,-2.2789877019050278
11.05,-1.5676421963440372
11.055,-1.2824637787283866
11.06,-1.4984804588871332
11.065,-1.8005300809404887
11.07,-2.089997830533953
11.075000000000001,-2.172599425045381
11.08,-1.9188583544602695
11.085,-1.4524998190534901
11.09,-1.0458215447781112
11.095,-0.7009078898787744
11.1,-0.169240034635464
11.105,0.4233082828742516
11.11,0.6402480818160913
11.115,0.49052844621439906
11.120000000000001,0.24872203919660163
11.125,-0.02101082992635739
11.13,-0.002524460774359083
11.135,0.38004076645406626
11.14,0.8085024068531681
11.145,1.1247189669301372
11.15,1.2292660238358404
11.155,1.341030701832798
11.16,1.7117271790481994
11.165000000000001,2.1890757153786087
11.17,2.394085015835466
11.175,2.2266393710868178
11.18,2.0466257597539017
11.185,2.199432773193939
11.19,2.5970254194287126
11.195,3.0202588575789693
11.200000000000001,3.3223221155386224
11.205,3.2215888156321846
11.21,2.757531439524138
11.215,2.4059664424364744
11.22,2.2960446689315033
11.225,2.3711527983295624
11.23,2.618059613932348
11.235,2.7359157248896766
11.24,2.605779225948651
11.245000000000001,2.2993343969796776
11.25,1.877678047918638
11.255,1.189701939607776
11.26,0.2414337461016746
11.265,-0.6333481968792488
11.27,-1.1928035193855848
11.275,-1.3764585508970077
11.28,-1.2915144277605008
11.285,-1.0926246595964206
11.290000000000001,-0.9193154140773019
11.295,-0.8876028620828709
11.3,-1.245905655434699
11.305,-1.891945548282496
11.31,-2.2905728871755455
11.315,-2.421385942129367
11.32,-2.462651396079701
11.325000000000001,-2.396033082835383
11.33,-2.0285728558559124
11.335,-1.405935837801894
11.34,-0.9284489349409584
11.345,-0.7049491926201054
11.35,-0.7507590615811011
11.355,-0.9573042553600413
11.36,-0.9906150325047012
11.365,-0.7374615184171385
11.370000000000001,-0.2774726817515577
11.375,0.3518367829130531
11.38,1.028412797785867
11.385,1.5694735227135321
11.39,1.9437026492046012
11.395,1.9047538782569582
11.4,1.4543992968392345
11.405,1.2527233933597794
11.41,1.3762620845330567
11.415000000000001,1.3210961160129535
11.42,0.9916051454989254
11.425,0.7440476201417137
11.43,0.6657524127406957
11.435,0.583825200768638
11.44,0.4285222522033908
11.445,0.40679713727368166
11.450000000000001,0.5280962178300551
11.455,0.6736149535139017
11.46,0.8609051160303984
11.465,0.9468934172094445
11.47,0.8659041449700924
11.475,0.7742499428383972
11.48,0.6818758617738889
11.485,0.5928952108770063
11.49,0.50307047499916
11.495000000000001,0.38937982377970004
11.5,0.4375591310603344
11.505,0.582727774490817
11.51,0.6902374139456285
11.515,0.842208320802986
11.52,0.9497116481978447
11.525,1.0089678942041314
11.53,1.0617725138408072
11.535,1.0024821460763813
11.540000000000001,0.8146711039170157
11.545,0.5584349957295973
11.55,0.29219047181060953
11.555,0.16092217186696645
11.56,0.14927692241607926
11.565,0.11044971102274337
11.57,0.10036625811141196
11.575000000000001,0.23675245755988766
11.58,0.45028908783435617
11.585,0.34128774116592353
11.59,-0.08279545342544309
11.595,-0.49347215242204606
11.6,-0.8742993367473217
11.605,-0.7550392554501034
11.61,-0.11877929038297597
11.615,0.15792664121578032
11.620000000000001,-0.08426969610927673
11.625,-0.3269666427002552
11.63,-0.46899458221893675
11.635,-0.7582612154920115
11.64,-1.2033349954495058
11.645,-1.650472194125924
11.65,-1.9769071246257082
11.655,-2.102504204302239
11.66,-1.982925514352234
11.665000000000001,-1.7710364153509306
11.67,-1.7514754247981377
11.675,-1.765169344058261
11.68,-1.4645446876142783
11.685,-0.9529021598469705
11.69,-0.6346415001381868
11.695,-0.45146789193516246
11.700000000000001,-0.2564812048704237
11.705,-0.19301030696498578
11.71,-0.36793520846311856
11.715,-0.739628049387435
11.72,-1.0938446268559119
11.725,-1.208819508939654
11.73,-1.0527635266348627
11.735,-0.7373527556954811
11.74,-0.371362456649652
11.745000000000001,-0.0949586313771206
11.75,-0.04024449855301338
11.755,-0.4628050465021295
11.76,-1.2781203020219098
11.765,-2.015264254787379
11.77,-2.632871599483974
11.775,-2.992794608286779
11.78,-3.098905586702374
11.785,-3.3356061132740242
11.790000000000001,-3.743814638446925
11.795,-3.8870468413714425
11.8,-3.769627899757084
11.805,-3.8806745345903617
11.81,-4.2508269695084175
11.815,-4.511017422794138
11.82,-4.529951708037711
11.825000000000001,-4.525919718751547
11.83,-4.681339743810245
11.835,-4.83848053020496
11.84,-4.719765285640524
11.845,-4.2847987621255115
11.85,-3.588964625745425
11.855,-2.787641332204753
11.86,-2.5880195428852435
11.865,-2.9387512152783586
11.870000000000001,-2.793700559727374
11.875,-2.089051949051679
11.88,-1.8129703014408292
11.885,-2.0745015493913685
11.89,-2.309853165516466
11.895,-2.3176597096120632
11.9,-2.1548525913433414
11.905,-1.89262664097836
11.91,-1.6442380301433017
11.915000000000001,-1.5497023550014875
11.92,-1.4933439635125612
11.925,-1.1685296042510682
11.93,-0.5569073012076918
11.935,0.01579418741375198
11.94,0.42838955437162746
11.945,0.9456151591313089
11.950000000000001,1.5918773014211307
11.955,1.8922831096885142
11.96,1.8352827392479303
11.965,1.7401340061753419
11.97,1.6476005329587204
11.975,1.460070365101386
11.98,1.2062363746881026
11.985,0.868882071439641
11.99,0.3834476803417603
11.995000000000001,-0.1865858509368793
12.0,-0.7836203888451589
12.005,-1.1253638453388093
12.01,-0.9507315061366026
12.015,-0.5809808245459103
12.02,-0.41314615812461863
12.025,-0.36414778451222884
12.030000000000001,-0.42545231171633113
12.035,-0.5625405596351309
12.040000000000001,-0.49554725793611054
12.045,-0.23876399719909464
12.05,-0.3364701018964624
12.055,-0.8582352586739953
12.06,-1.191665834916746
12.065,-1.1696253137564148
12.07,-1.0713776427582884
12.075000000000001,-1.061631382047162
12.08,-1.0397361139717325
12.085,-0.8818450760921569
12.09,-0.6404804213955515
12.095,-0.414408346664648
12.1,-0.2749999632561898
12.105,-0.35545567734585404
12.11,-0.5730607103824895
12.115,-0.5243614290951121
12.120000000000001,-0.16159019311394507
12.125,0.15116565780654354
12.13,0.23971033966804234
12.135,0.30589184695631444
12.14,0.48245775304687766
12.145,0.9439894151703278
12.15,1.619919468030442
12.155000000000001,2.1477128383401323
12.16,2.5311888655584376
12.165000000000001,2.949082182003835
12.17,3.428620750854783
12.175,3.836300892071623
12.18,4.14647079028424
12.185,4.323784135503064
12.19,4.231177980847912
12.195,4.02005469821073
12.200000000000001,3.938119706301288
12.205,3.8666873794174985
12.21,3.743636594844938
12.215,3.578285146425569
12.22,3.2386677994636135
12.225,2.7770939839665587
12.23,2.4929400013457985
12.235,2.3961238963047484
12.24,2.264520850671229
12.245000000000001,2.1089231030766946
12.25,2.285596495749
12.255,2.7618043090084035
12.26,2.8641861053534736
12.265,2.344240289096277
12.27,1.6143984287070114
12.275,1.046250053671446
12.280000000000001,0.7130533990794997
12.285,0.5871886892758231
12.290000000000001,0.553847144562933
12.295,0.4235749946388766
12.3,0.09969424561579321
12.305,-0.4517851482590932
12.31,-1.0815328693919048
12.315,-1.5831984459040591
12.32,-1.969455961066177
12.325000000000001,-2.289012021232261
12.33,-2.5605397809011676
12.335,-2.853107365101451
12.34,-3.135739056464008
12.345,-3.439946892655583
12.35,-3.7595124076572364
12.355,-4.0105510167036735
12.36,-4.168976166913855
12.365,-4.071597107623623
12.370000000000001,-3.6626801432953395
12.375,-3.323555139572246
12.38,-3.4517394069425853
12.385,-3.849477885094942
12.39,-4.002788113857435
12.395,-3.9130085820469676
12.4,-3.981091306489203
12.405000000000001,-4.251177570823626
12.41,-4.406982596989415
12.415000000000001,-4.402418863508229
12.42,-4.141464568918374
12.425,-3.714920317880159
12.43,-3.285963594615468
12.435,-2.7992443519645795
12.44,-2.5115872132181867
12.445,-2.444450299244616
12.450000000000001,-2.294942605613005
12.455,-2.088860209926339
12.46,-2.13627638247614
12.465,-2.4800080804705003
12.47,-2.8871884623715727
12.475,-3.1079153339535153
12.48,-3.1417840175933427
12.485,-3.136057743961141
12.49,-3.117424612534658
12.495000000000001,-2.9683458693806117
12.5,-2.6596621130917737
12.505,-2.5679666530034178
12.51,-2.7869306242081184
12.515,-2.875629762803725
12.52,-2.7056017656891256
12.525,-2.4339104744193656
12.530000000000001,-2.1267424636984598
12.535,-1.923789542328251
12.540000000000001,-1.9340156027906126
12.545,-2.0996111823771244
12.55,-2.353667018323395
12.555,-2.5845147627111267
12.56,-2.5420972577146816
12.565,-2.1347591819958716
12.57,-1.488090206770033
12.575000000000001,-0.7673873042614021
12.58,-0.2165138789934637
12.585,0.09754094250980727
12.59,0.07669494313608927
12.595,-0.1790354951916199
12.6,-0.3023611260628497
12.605,-0.2710379876344323
12.61,-0.14278253387163997
12.615,0.0615608705457128
12.620000000000001,0.14086544955280084
12.625,-0.05089914246061478
12.63,-0.0494961819630757
12.635,0.44826382429201467
12.64,0.956837634661009
12.645,1.1400013296924882
12.65,1.208063766470595
12.655000000000001,1.3366159078747546
12.66,1.525285363665641
12.665000000000001,1.773742958634569
12.67,2.0613807724179987
12.675,2.0851534619904983
12.68,1.7847747720352292
12.685,1.40059606837635
12.69,0.95219029724071
12.695,0.9792700451072497
12.700000000000001,1.5197763646118507
12.705,1.5766331574666863
12.71,0.9490458389444343
12.715,0.2755285422607143
12.72,-0.09236065299492426
12.725,-0.2623580562108069
12.73,-0.38394613040528636
12.735,-0.4684948783858377
12.74,-0.5399261567592902
12.745000000000001,-0.5886608241150282
12.75,-0.5673225336267298
12.755,-0.4737806354051646
12.76,-0.3340243114082494
12.765,-0.1492342978229817
12.77,0.051066030419994746
12.775,0.2605900229857599
12.780000000000001,0.5002408837200416
12.785,0.7721597846181405
12.790000000000001,1.3917216041817038
12.795,2.3144440352502262
12.8,2.9549152971207464
12.805,3.2789447808017202
12.81,3.5718631352230066
12.815,3.921057934013416
12.82,4.174411359386275
12.825000000000001,4.103460690180423
12.83,3.7523978529526083
12.835,3.3134161544140595
12.84,2.8526789289357946
12.845,2.6610219033609996
12.85,2.76950350524807
12.855,2.914000733037066
12.86,3.095354261614266
12.865,3.3115326658789073
12.870000000000001,3.5613754343622093
12.875,3.8436975455288147
12.88,4.159331662109563
12.885,4.248623412495427
12.89,3.9696280924308924
12.895,3.694490764295949
12.9,3.704795936828277
12.905000000000001,3.884297608985043
12.91,4.0881090572763235
12.915000000000001,4.452238243013627
12.92,5.041668510366816
12.925,5.714822004592459
12.93,6.3416940587122435
12.935,6.891791588486778
12.94,7.31968154424969
12.945,7.65277126764844
12.950000000000001,7.6372803828732945
12.955,7.1905412563305
12.96,6.83333005307113
12.965,6.675277043696951
12.97,6.303370377498917
12.975,5.708246723697135
12.98,5.279983991518072
12.985,5.03169045022859
12.99,4.7262697655155455
12.995000000000001,4.313442068469465
13.0,3.7752171026565193
13.005,3.1205831526364456
13.01,2.455292210972349
13.015,1.8545441429128036
13.02,1.3291738779462081
13.025,0.8914330234780152
13.030000000000001,0.5564086400379652
13.035,0.36111860993968126
13.040000000000001,0.29219349775781966
13.045,0.0008911005216238888
13.05,-0.6356571737352865
13.055,-1.4569066680918672
13.06,-2.2635169565114985
13.065,-2.725729854981319
13.07,-2.9343746776414426
13.075000000000001,-3.267008949895808
13.08,-3.7544895119302506
13.085,-4.1026216287893496
13.09,-4.22876785644845
13.095,-4.2644668469326925
13.1,-4.2812793589232205
13.105,-4.296278090828645
13.11,-4.322055260700278
13.115,-4.337049082449983
13.120000000000001,-4.319474650729255
13.125,-4.24026749279025
13.13,-4.0383539916712
13.135,-3.691178081871879
13.14,-3.057264976049412
13.145,-2.410281371018021
13.15,-1.7431178666644875
13.155000000000001,-1.0630092809351925
13.16,-0.3771904317764996
13.165000000000001,0.3071038628652598
13.17,0.9826387850437346
13.175,1.6421795168125453
13.18,2.2784912402253816
13.185,2.884339137335836
13.19,3.4524883901976295
13.195,3.9757041808643354
13.200000000000001,4.4467516913896645
13.205,4.858396103827217
13.21,5.203402600230675
13.215,5.474536362653668
13.22,5.664562573149864
13.225,5.766246413772874
13.23,5.772353066576384
13.235,5.6756477136140635
13.24,5.468895536939481
13.245000000000001,5.144861718606346
13.25,4.696311440668284
13.255,4.116009885178967
13.26,3.3967222341920422
13.265,2.531213669761116
